332|Male|0|0|0|1|1|0|Fiber optic|0|0|0|0|0|0|Month-to-month|1|2|70.7140753424755|70.7140753424755|0.9386153657100136|High|1
4553|Male|0|0|0|6|1|0|Fiber optic|0|0|0|0|1|0|Month-to-month|1|2|79.618331729932|567.0087287249138|0.9422634026667233|High|1
4320|Male|0|0|0|16|1|2|Fiber optic|0|0|0|0|1|0|Month-to-month|1|2|86.48217769245845|1397.4459976612293|0.9426764834419498|High|1
4615|Male|0|0|0|2|1|0|DSL|0|0|0|0|0|0|Month-to-month|1|2|45.4|80.95|0.8668995215595758|High|0
3357|Male|0|0|0|1|1|0|No|1|1|1|1|1|1|Month-to-month|1|3|19.9|19.9|0.8711065560839333|High|0
305|Female|0|0|0|24|1|2|Fiber optic|0|2|0|0|2|2|Month-to-month|1|0|99.65|2404.85|0.8219502738203764|High|1
3938|Male|0|0|0|1|1|0|DSL|0|0|1|0|0|0|Month-to-month|0|0|62.59994567540407|62.59994567540407|0.9510191586755945|High|1
1342|Male|0|0|0|13|1|0|Fiber optic|0|1|1|0|0|0|Month-to-month|1|2|83.2563785667988|1118.2766640749421|0.9524057899079584|High|1
4230|Female|0|0|0|10|1|0|DSL|0|0|0|0|0|0|Month-to-month|0|2|65.98482720500829|711.8505749111679|0.9072000288176093|High|1
1420|Male|0|0|0|4|1|0|DSL|0|0|0|0|0|0|Month-to-month|1|1|69.2049015358363|293.2072839047537|0.936745340316429|High|1
2695|Female|0|0|0|9|1|0|DSL|0|0|0|0|0|2|Month-to-month|0|1|73.54270444654259|686.3928716638108|0.9176805625876545|High|1
4755|Male|0|0|0|1|0|0|DSL|0|1|1|0|0|1|Month-to-month|1|2|41.817867835189126|41.817867835189126|0.9524197138086375|High|0
670|Male|0|0|0|8|1|0|Fiber optic|0|1|0|0|1|0|Month-to-month|0|0|47.82152231723163|237.3338525238333|0.9483266341456629|High|0
5150|Male|0|0|0|1|1|0|DSL|0|0|0|0|0|0|Month-to-month|0|2|69.15923476425873|69.15923476425873|0.9483329315230055|High|1
419|Male|0|0|0|13|1|0|Fiber optic|0|0|0|0|2|0|Month-to-month|1|3|81.9|1028.9|0.8244676336281948|High|1
4722|Female|0|0|0|1|0|0|DSL|0|0|0|0|0|2|Month-to-month|1|2|49.61028646886651|49.61028646886651|0.9425820151021402|High|0
5436|Male|0|0|0|1|1|0|Fiber optic|0|0|0|0|0|0|Month-to-month|1|2|69.6|69.6|0.9455150043999788|High|1
75|Female|0|0|0|23|0|0|DSL|0|0|2|1|1|1|Month-to-month|0|1|78.53355188347123|1514.7161566728864|0.950237927190501|High|1
2035|Male|0|1|0|16|0|1|DSL|1|0|1|0|2|2|Month-to-month|1|2|74.09921808910173|1119.7737478669303|0.9522121716830108|High|1
3487|Male|0|0|0|4|1|2|Fiber optic|0|2|0|0|0|2|Month-to-month|1|2|88.95|355.2|0.8459449246916357|High|1
3938|Male|1|0|0|1|1|0|Fiber optic|0|0|1|0|0|0|Month-to-month|1|0|73.62146134490926|73.62146134490926|0.9493447871599657|High|1
5291|Male|0|0|0|4|1|2|Fiber optic|0|0|0|0|2|0|Month-to-month|1|2|85.65|321.65|0.9162553259017228|High|1
1467|Male|0|0|1|18|1|0|DSL|1|2|1|0|0|0|Month-to-month|0|1|73.51610370616487|1345.854815547873|0.9417819592624999|High|1
1090|Male|0|0|0|1|1|1|DSL|0|1|0|2|0|0|Month-to-month|0|2|67.673831380595|106.89047975619117|0.9323296749333546|High|1
1979|Female|0|0|0|1|1|0|Fiber optic|0|0|0|0|0|2|Month-to-month|0|2|80.15203939792168|80.15203939792168|0.9069797686658682|High|1
1286|Male|0|0|0|1|1|0|Fiber optic|0|0|0|0|0|0|Month-to-month|0|2|66.22330788224215|66.22330788224215|0.9471183210911251|High|1
384|Male|1|0|0|27|1|2|Fiber optic|0|1|2|0|0|2|Month-to-month|0|1|94.96108514765162|2506.7518020024568|0.9463764433942962|High|1
1099|Male|0|0|0|2|1|1|DSL|0|0|0|0|0|0|Month-to-month|1|2|63.80411773971374|142.61751613153749|0.9399747281586974|High|1
4985|Male|0|1|0|44|1|2|Fiber optic|0|2|2|0|2|1|Month-to-month|1|2|101.33811030620856|4460.989324573811|0.9192811617246353|High|2
1375|Male|0|0|0|2|1|0|Fiber optic|0|0|0|0|0|0|Month-to-month|1|2|72.30979797520531|196.48888998895686|0.9308366378905721|High|1
4212|Female|1|0|0|21|1|2|Fiber optic|0|2|2|0|2|2|Month-to-month|1|2|104.35|2271.85|0.8020358485300789|High|1
5012|Female|0|0|0|53|1|0|Fiber optic|1|2|0|1|2|2|Month-to-month|1|1|104.67465339750485|5623.919262675844|0.9511656993233025|High|2
6614|Male|0|0|0|18|1|2|Fiber optic|0|0|0|2|2|0|Month-to-month|1|2|88.35|1639.3|0.8070707067040118|High|1
398|Female|0|0|0|45|1|1|Fiber optic|0|0|0|0|0|0|Month-to-month|0|0|82.87708215918168|3663.539643141463|0.9409414263686474|High|2
2789|Male|0|0|0|1|0|0|DSL|0|0|1|0|0|0|Month-to-month|0|2|43.36759131919814|53.96945653742676|0.9507502609697531|High|0
6153|Male|0|1|1|10|1|2|Fiber optic|0|0|0|0|0|2|Month-to-month|0|2|85.95|858.6|0.8506510051538498|High|1
3068|Male|0|0|0|2|1|2|DSL|0|0|0|1|2|0|Month-to-month|1|2|68.35541747759787|162.11107961419083|0.9084734942488542|High|1
5393|Female|0|0|0|12|1|2|Fiber optic|0|0|0|0|2|0|Month-to-month|1|2|84.45|1059.55|0.8388279448241198|High|1
6753|Male|0|0|0|3|1|0|Fiber optic|0|0|0|0|1|1|Month-to-month|1|1|85.51863747699828|236.86436031193563|0.9514114983594452|High|1
5976|Female|0|0|0|4|1|2|Fiber optic|0|0|0|0|0|0|Month-to-month|1|2|76.05|318.9|0.9128072435107603|High|1
4459|Male|0|0|0|3|0|1|DSL|0|0|1|0|1|0|Month-to-month|0|2|36.714552362676955|130.838088400957|0.9449447865228368|High|0
2872|Male|0|0|0|1|1|1|Fiber optic|0|0|0|0|0|0|Month-to-month|0|2|72.77129063148855|72.77129063148855|0.9496057141909788|High|1
4211|Male|1|1|0|5|1|2|Fiber optic|0|0|0|0|0|0|Month-to-month|1|2|74.35|334.8|0.7579971734610553|Medium|1
5141|Male|0|0|0|3|1|0|Fiber optic|0|0|0|0|0|0|Month-to-month|1|2|69.85|199.85|0.7627116809210913|Medium|1
3886|Male|0|1|0|24|1|0|Fiber optic|0|2|2|0|2|2|Month-to-month|1|1|99.3|2431.35|0.7553121935797551|Medium|1
5174|Male|0|0|0|1|1|0|Fiber optic|0|0|0|0|2|2|Month-to-month|0|2|90.55|90.55|0.9390240098259027|High|1
3888|Male|1|0|0|2|0|0|DSL|0|0|0|0|0|0|Month-to-month|0|1|44.5638158457767|85.62426049170435|0.9436191577629385|High|0
4403|Male|0|0|0|1|1|1|Fiber optic|0|0|0|0|0|0|Month-to-month|1|1|75.16547458732491|123.5429698088245|0.9511030472427303|High|1
1403|Male|0|0|0|6|1|0|Fiber optic|0|0|0|0|0|0|Month-to-month|1|2|69.92625939326575|425.44857427309324|0.8597024904723356|High|1
949|Male|0|0|0|6|1|0|Fiber optic|0|0|0|0|0|0|Month-to-month|0|2|21.417223248585536|166.2246203085418|0.921049043608672|High|0
430|Male|0|0|0|23|1|1|Fiber optic|2|0|0|0|1|0|Month-to-month|1|0|88.78885344724901|2161.3715453157733|0.9325808096377463|High|1
5405|Male|0|1|0|37|1|2|Fiber optic|0|0|2|0|0|0|Month-to-month|1|1|78.95|2839.65|0.7684063227571546|Medium|1
6430|Female|0|0|0|1|0|0|DSL|0|0|0|0|0|0|Month-to-month|1|3|44.56809173962216|44.56809173962216|0.9289337118045794|High|0
2408|Female|0|0|0|7|1|0|Fiber optic|0|1|0|0|0|0|Month-to-month|1|1|80.59255604837291|563.5129026067024|0.9446054920005705|High|1
2641|Male|0|0|0|2|0|0|DSL|0|0|0|0|0|0|Month-to-month|1|2|42.54124251963233|99.57531791548752|0.948831660592721|High|0
6196|Female|1|0|0|1|0|1|DSL|0|0|2|0|0|2|Month-to-month|1|2|39.65|39.65|0.9396827087835525|High|0
2223|Male|0|0|0|2|1|2|Fiber optic|0|0|0|0|0|2|Month-to-month|1|0|87.92173318649031|239.46203791613755|0.9366286812432633|High|1
4350|Male|0|0|0|1|1|0|DSL|0|0|0|0|0|0|Month-to-month|0|0|44.15|44.15|0.856115847827313|High|0
4427|Male|0|0|0|3|0|0|DSL|0|1|0|0|0|0|Month-to-month|0|2|56.473638310545965|154.17253446748944|0.9521996341200879|High|1
3548|Male|0|0|0|1|1|0|Fiber optic|0|0|2|0|0|0|Month-to-month|0|2|75.55|75.55|0.9438730983170612|High|1
1854|Male|0|0|0|9|1|1|Fiber optic|0|0|0|0|2|0|Month-to-month|1|1|84.84792548469443|755.7016607525543|0.9465258455485076|High|1
876|Male|1|1|0|16|1|2|Fiber optic|0|0|0|0|0|2|Month-to-month|1|1|85.35|1375.15|0.7833106745945504|Medium|1
4980|Male|0|0|0|1|1|1|Fiber optic|0|0|0|0|1|1|Month-to-month|1|2|87.8762127133929|140.6027762453852|0.9525677869046126|High|1
1107|Male|0|0|0|23|1|0|Fiber optic|0|0|0|1|1|0|Month-to-month|0|0|33.36405103931745|680.4259893469214|0.9352996043704428|High|0
3771|Male|0|0|0|2|1|0|Fiber optic|0|2|0|0|2|0|Month-to-month|1|0|87.15|183.75|0.8503908540878843|High|1
2748|Male|0|0|0|6|1|2|Fiber optic|0|2|1|1|2|2|Month-to-month|1|1|105.46041428809373|671.120339178737|0.9516563708068989|High|1
2940|Male|0|0|0|12|1|0|Fiber optic|0|1|0|2|0|2|Month-to-month|1|0|92.23332257024404|1153.7080901116942|0.9391435779135177|High|1
3550|Male|0|0|0|1|1|0|Fiber optic|0|0|0|0|0|0|Month-to-month|0|2|27.238037155873208|27.238037155873208|0.9482351027515059|High|0
5326|Male|0|0|0|5|0|0|DSL|0|1|0|0|2|2|Month-to-month|1|2|85.06544522598621|491.8515033513001|0.9521638844436685|High|1
5233|Male|0|1|0|9|1|0|Fiber optic|0|0|0|0|2|2|Month-to-month|0|2|89.45|853.1|0.8168771257636535|High|1
3149|Male|0|0|0|47|1|2|Fiber optic|0|2|0|0|0|2|Month-to-month|0|0|93.5029156354735|4544.453773841212|0.7015855268064483|Medium|2
5758|Female|0|0|0|4|1|2|Fiber optic|0|0|0|0|0|0|Month-to-month|1|0|72.2|305.55|0.8577585719781413|High|1
3458|Male|0|0|0|9|0|1|DSL|0|0|1|0|1|0|Month-to-month|1|2|51.82908870261197|445.6699717786395|0.9501685017478223|High|0
2408|Male|0|0|0|3|1|1|Fiber optic|0|0|0|0|0|0|Month-to-month|1|1|73.75749324737504|263.5327496450605|0.941752765721944|High|1
2352|Male|0|0|0|12|1|2|Fiber optic|0|2|1|1|0|0|Month-to-month|0|2|89.67750852393048|1126.821738089069|0.951329219938384|High|1
2621|Female|0|0|0|7|1|2|Fiber optic|0|1|0|0|2|2|Month-to-month|1|1|97.99843379959339|660.8535087638688|0.9484097156481867|High|1
602|Female|0|1|1|4|1|2|Fiber optic|0|0|2|0|2|2|Month-to-month|0|2|101.15|385.9|0.8559640618302073|High|1
557|Male|0|0|0|2|0|1|DSL|0|0|0|0|0|2|Month-to-month|1|2|34.7|62.25|0.9257379071734605|High|0
4228|Male|0|1|0|44|1|2|Fiber optic|0|0|0|0|2|2|Month-to-month|1|2|96.1|4364.1|0.8430244249364334|High|2
5707|Male|1|0|0|1|1|0|Fiber optic|0|0|0|0|0|0|Month-to-month|1|2|70.55|70.55|0.8759842301526088|High|1
5850|Male|0|0|0|26|1|1|Fiber optic|0|2|0|0|0|2|Month-to-month|1|2|92.08933871974016|2561.981078042007|0.9143973571303322|High|1
6358|Female|1|0|0|5|1|0|DSL|0|0|2|0|0|0|Month-to-month|0|2|50.35|237.25|0.8585184901133557|High|0
2877|Female|0|0|0|10|1|0|Fiber optic|0|0|0|0|2|2|Month-to-month|1|2|89.5|863.1|0.8832244726898474|High|1
4065|Male|0|0|0|3|0|0|DSL|0|0|0|0|1|0|Month-to-month|0|1|34.60393794258231|107.68763288176523|0.9502140353886381|High|0
5548|Male|0|0|0|1|1|0|DSL|0|0|0|0|0|0|Month-to-month|0|2|45.8|45.8|0.9139289502404665|High|0
5376|Female|0|1|0|42|1|2|Fiber optic|0|0|2|2|2|2|Month-to-month|1|0|106.15|4512.7|0.7210968939231571|Medium|2
3030|Male|0|0|0|33|1|1|DSL|1|0|1|2|1|0|Month-to-month|0|2|75.09108202154111|2507.420912633293|0.9511120563964369|High|1
4707|Female|1|1|0|53|1|2|Fiber optic|0|2|2|0|2|2|Month-to-month|1|2|103.85|5485.5|0.847988065269821|High|2
2916|Male|1|0|0|6|1|0|Fiber optic|0|0|0|0|0|0|Month-to-month|0|2|23.88413291559056|151.0536908984588|0.9240042878884999|High|0
48|Female|0|0|0|1|1|0|DSL|0|0|0|0|0|0|Month-to-month|1|3|44.3|44.3|0.7239263034191121|Medium|0
5221|Female|0|0|0|1|1|0|DSL|0|0|0|0|0|0|Month-to-month|0|2|46.7532547016835|68.60463149688769|0.9089107979546652|High|0
5928|Male|1|0|0|1|1|0|Fiber optic|0|0|0|0|0|0|Month-to-month|1|2|69.6|69.6|0.9267178312541681|High|1
4304|Male|0|0|0|3|1|2|Fiber optic|0|1|0|0|2|2|Month-to-month|1|2|98.79314925050068|369.1687361283962|0.9513198528935582|High|1
3960|Male|0|1|0|55|1|2|Fiber optic|2|1|0|0|0|2|Month-to-month|1|0|97.53406828435284|5486.414589328504|0.8974467266197361|High|2
5561|Male|0|0|0|2|1|2|Fiber optic|0|0|0|0|2|2|Month-to-month|1|2|95.15|196.9|0.9198873053493858|High|1
6409|Female|0|0|0|17|1|2|Fiber optic|0|0|2|0|0|1|Month-to-month|0|1|90.50407031340599|1541.1749236967935|0.9255778554431086|High|1
2394|Female|0|0|0|1|1|0|Fiber optic|0|0|0|0|0|0|Month-to-month|1|2|69.35|69.35|0.9412857737751755|High|1
6055|Female|0|0|0|5|1|0|DSL|1|0|0|0|0|0|Month-to-month|1|2|60.057269028213014|318.08662469405556|0.9413079653888342|High|1
1627|Female|0|0|0|5|1|2|Fiber optic|0|2|2|0|2|2|Month-to-month|0|3|104.1|541.9|0.707649118867859|Medium|1
